image_name,angular_z,linear_x
image_2024-04-03_23:18:33_470819.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:33_538235.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:33_605587.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:33_669275.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:33_738150.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:33_803681.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:33_870607.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:33_937899.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_005296.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_070495.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_140430.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_204374.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_271165.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_339105.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_403114.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_470516.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_538706.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_602875.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_670953.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_739649.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_805079.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_869371.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:34_938253.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_003229.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_070165.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_139422.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_204036.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_270900.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_337214.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_405732.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:35_471856.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_537736.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_603828.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_671212.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_740320.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_806594.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_870611.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:35_938380.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_006293.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_068900.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_141587.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_206362.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_272297.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_341249.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_405513.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_472160.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_540637.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_605443.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_672944.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_739660.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_806551.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_870583.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:36_938483.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_006135.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_071692.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_141774.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_206532.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_273626.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_341975.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_407382.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_473063.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_542746.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_607069.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_674201.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:37_742187.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:37_807139.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:37_875995.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:37_943140.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_007518.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_072559.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_143173.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_206869.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_270873.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_340162.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_406063.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_472593.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_540176.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_607608.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_670409.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_738521.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_806115.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_873098.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:38_941758.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_005298.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_071838.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_141259.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_205288.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_273720.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_341608.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_405996.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_473912.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_540666.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_606564.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_672256.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_740798.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_807600.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_872958.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:39_942642.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:40_008328.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:40_070803.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:40_143062.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:40_208871.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:40_272650.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:40_342440.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_406395.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_474491.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_542819.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_609008.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_675217.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_742794.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_808549.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_874939.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:40_940770.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_008060.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_077432.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_144867.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_210258.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_278759.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_345385.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_411674.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_476689.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_542708.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_610272.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_674398.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_744615.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_807089.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_875386.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:41_942674.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_009159.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_071983.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_142607.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_207373.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_276383.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_343706.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_409921.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_477304.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_542718.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_608186.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_676542.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_744102.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_809408.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:42_877036.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:42_942673.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_007853.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_073203.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_144008.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_209068.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_276066.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_344136.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_411293.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_474428.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_545698.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_611694.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_675422.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_745847.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_811074.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:43_876270.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:43_945758.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:44_012513.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:44_074638.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:44_142780.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:44_210956.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:44_274497.jpeg,0.0,0.2657205000000001
image_2024-04-03_23:18:44_345546.jpeg,-1.0,0.2657205000000001
image_2024-04-03_23:18:44_411503.jpeg,-1.0,0.2657205000000001
